smiles,split,leverage_h,h_star,in_ad_leverage,in_interval,interval_loss
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,train,0.6018045469220762,1.3655172413793104,True,False,0.7911975023798488
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,train,0.09763489859518873,1.3655172413793104,True,False,0.0767230514269035
CCCCCCCC,train,0.717029300314222,1.3655172413793104,True,False,0.30372033764343187
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,train,0.21382743609165414,1.3655172413793104,True,True,0.0
N#Cc1cccnc1,train,0.9011636000446281,1.3655172413793104,True,True,0.0
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,train,0.46603252865303346,1.3655172413793104,True,False,0.6889685829934082
Nc1ccc(-c2ccc(N)cc2)cc1,train,0.3027349581991954,1.3655172413793104,True,False,0.689333378172809
C1CCCCCCC1,train,0.39153048334228024,1.3655172413793104,True,False,0.2905035841255805
Nc1ccc(Cl)cc1,train,0.30606022688034074,1.3655172413793104,True,False,1.1991940586417562
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,train,0.10999655987037661,1.3655172413793104,True,True,0.0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,train,0.09882008735727388,1.3655172413793104,True,False,0.7449971734803174
CCCCOC(C)=O,train,0.3916930934059149,1.3655172413793104,True,False,1.7091678757057154
COc1c(Cl)ccc(Cl)c1C(=O)O,train,0.13636158009635355,1.3655172413793104,True,False,1.1858669731314273
Cc1cccc(C)c1N,train,0.1394074783647777,1.3655172413793104,True,False,0.8003719108984431
ClC(Cl)Br,train,0.5725003814415099,1.3655172413793104,True,False,0.30388610763968393
Cc1ccccc1[N+](=O)[O-],train,0.18717918920939441,1.3655172413793104,True,False,0.30353384539106987
c1ccc2c(c1)Oc1ccccc1O2,train,0.05835819400133152,1.3655172413793104,True,False,0.481861562377059
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,train,0.3090385079031532,1.3655172413793104,True,False,0.29946585173161
CCCl,train,0.04748456023441866,1.3655172413793104,True,False,0.16737263351774212
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,train,0.5951614057083982,1.3655172413793104,True,False,0.813468425902353
Clc1ccc2c(c1)Oc1cc(Cl)ccc1O2,train,0.3387716612554776,1.3655172413793104,True,False,0.8004336211110858
O=C1CCCCC1,train,0.3343903375968652,1.3655172413793104,True,False,0.7091848084965093
CCCCCO,train,0.6848279805930773,1.3655172413793104,True,False,1.1944834979700827
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,train,0.08312974424080818,1.3655172413793104,True,True,0.0
CCCCN=C(O)OCC#CI,train,0.9965517241379208,1.3655172413793104,True,True,0.0
Cc1ccc(O)c(C)c1,train,0.13992641195770808,1.3655172413793104,True,False,0.6889233867925655
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train,0.9965517241378093,1.3655172413793104,True,False,0.13504154554145553
CC(=N)S,train,0.2682313582239777,1.3655172413793104,True,False,0.19926882482694896
CCCCCC(=O)O,train,0.06443670937710255,1.3655172413793104,True,False,1.180095152210006
CNC(=O)Oc1cccc2c1OC(C)(C)C2,train,0.6660783302110689,1.3655172413793104,True,False,0.2648102734496782
CCOCC,train,0.8479072597202586,1.3655172413793104,True,False,0.31103135842153273
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,test,0.13411564670346668,1.3655172413793104,True,True,0.0
O=[N+]([O-])c1ccccc1O,test,0.22129594595755753,1.3655172413793104,True,True,0.0
Cc1cccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)c1,test,11.402282760532163,1.3655172413793104,False,False,0.032522840850909285
CN(C)C(=S)SSC(=S)N(C)C,test,3.236702321800334,1.3655172413793104,False,False,0.21752716418629303
CC1CCCCC1,test,7.7172458693913555,1.3655172413793104,False,False,0.10055243362745658
Clc1ccc(Cl)c(Cl)c1Cl,test,4.989902295378428,1.3655172413793104,False,True,0.0
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,test,1.3703119276043614,1.3655172413793104,False,False,0.5818688979049886
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,test,1.9687343095327918,1.3655172413793104,False,False,0.39220721770094347
Cc1cccc(C)c1C,test,8.605155787261898,1.3655172413793104,False,False,0.014492834692454881
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,test,0.25743516926449456,1.3655172413793104,True,False,0.263438096205177
CCOP(=S)(OCC)SCSCC,test,130.28311359808245,1.3655172413793104,False,False,1.2018138153561104
COC(=O)c1sccc1S(=O)(=O)N=C(O)N=c1nc(C)nc(OC)[nH]1,test,0.21566451473155562,1.3655172413793104,True,False,1.1236079649662245
C1CCCCC1,test,0.3965324976934739,1.3655172413793104,True,False,0.08502608793211452
c1ccc2c(c1)cc1ccc3c4ccccc4cc4ccc2c1c43,test,109.4786759103228,1.3655172413793104,False,False,1.2812237095661538
ClC(Cl)=C(Cl)Cl,test,0.089414596404434,1.3655172413793104,True,False,0.47267750370029793
CCC=O,test,0.2857958827214477,1.3655172413793104,True,False,2.211268599620171
Clc1cc2c(c(Cl)c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,test,2.6912256772133256,1.3655172413793104,False,False,1.5453092904152055
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,test,7.4553234123569485,1.3655172413793104,False,True,0.0
Oc1ccccc1O,test,1.5106486017464666,1.3655172413793104,False,False,0.16318138967392581
Clc1ccc(-c2ccc(Cl)cc2Cl)cc1,test,1.3552057128617743,1.3655172413793104,True,False,0.7452570933855858
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,test,33.74880872388553,1.3655172413793104,False,True,0.0
c1ccc(C2CO2)cc1,test,0.14154992153207197,1.3655172413793104,True,False,0.19537654826850614
C1=CCCCC1,test,0.9525573448334003,1.3655172413793104,True,False,0.05598215244242555
Oc1ccccc1Cl,test,0.10093478924718836,1.3655172413793104,True,False,0.706680834041886
Clc1ccccc1,test,1.9157930999774198,1.3655172413793104,False,False,0.9578796582439011
Oc1ccc(Cl)c(Cl)c1,test,0.0866630947613026,1.3655172413793104,True,True,0.0
Clc1ccc(-c2ccccc2)c(Cl)c1Cl,test,0.07535572274564722,1.3655172413793104,True,True,0.0
Cc1cccc2ccccc12,test,0.06811464672746008,1.3655172413793104,True,False,0.20615025781695628
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,test,1.9642335485363727,1.3655172413793104,False,True,0.0
ClC=CCl,test,1.3399290624785796,1.3655172413793104,True,False,0.7434418715938533
Clc1ccc2c(c1)Oc1ccccc1O2,test,1.3653228356225213,1.3655172413793104,True,False,0.24420974991256594
COc1nc(C)nc(=NC(O)=NS(=O)(=O)c2ccccc2CCC(F)(F)F)[nH]1,test,134.4993609817994,1.3655172413793104,False,False,0.3447125119808032
Nc1ccc(F)cc1,test,2.644883258121081,1.3655172413793104,False,False,0.5438784189958241
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,test,0.5764606969051564,1.3655172413793104,True,False,1.7006490730608848
C=CCl,test,4.848428677176176,1.3655172413793104,False,False,0.6283760733954682
Cc1ccc(O)cc1,test,0.9117522470912349,1.3655172413793104,True,False,1.6926143137144678
C,test,6.02488522860781,1.3655172413793104,False,True,0.0
O=C(O)c1ccccc1O,test,0.44085691483830913,1.3655172413793104,True,False,0.24837719883233156
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],test,1.1209350366361421,1.3655172413793104,True,False,0.3277426742509706
Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl,test,0.1297703302613326,1.3655172413793104,True,False,1.0674862962143998
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,test,0.7366475404935804,1.3655172413793104,True,False,0.7694588481849585
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,test,137.92614956926997,1.3655172413793104,False,False,0.007734233447389549
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,test,0.13684260008243498,1.3655172413793104,True,True,0.0
C#CCCCC,test,0.4036847398285395,1.3655172413793104,True,False,0.12362903158011695
ClC(Cl)Cl,test,2.1503228403155967,1.3655172413793104,False,False,0.9163577602660649
CC(C)O,test,0.653340005716244,1.3655172413793104,True,False,1.62251955348202
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,test,0.10796214068807858,1.3655172413793104,True,False,0.26322404304152514
COCc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1,test,2.9056130322440223,1.3655172413793104,False,True,0.0
Clc1ccc(N=Nc2ccc(Cl)cc2)cc1,test,1.1398055016058914,1.3655172413793104,True,False,1.314269446677711
CC(O)c1ccccc1,test,0.4661982772612525,1.3655172413793104,True,True,0.0
C1CCOC1,test,0.4530213198804451,1.3655172413793104,True,False,0.14040393520028926
O=C(O)c1ccccc1C(=O)O,test,0.25414592456015117,1.3655172413793104,True,False,0.7238162643933714
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,test,0.19535046144906523,1.3655172413793104,True,True,0.0
Oc1ccc(Cl)cc1Cl,test,0.28602251057122297,1.3655172413793104,True,True,0.0
CCOCN(C(=O)CCl)c1c(C)cccc1CC,test,3.9664964096556825,1.3655172413793104,False,False,0.4037058679119987
Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl,test,1.8079797260402195,1.3655172413793104,False,False,0.8326684079616373
C=COC(C)=O,test,0.31506005138476845,1.3655172413793104,True,False,0.645970326942964
C=CCC=C,test,1.096575780998324,1.3655172413793104,True,False,0.2692274123674836
CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,test,0.3458835498458044,1.3655172413793104,True,False,0.3056817222574624
CCOC(C)=O,test,0.2639993073103173,1.3655172413793104,True,False,0.7158404833995298
Clc1cccc(-c2ccccc2)c1,test,0.15266762889092916,1.3655172413793104,True,True,0.0
Clc1ccc(-c2ccccc2)cc1,test,0.09831405109975017,1.3655172413793104,True,False,0.26054735455965883
COC(C)=O,test,0.20088341449211108,1.3655172413793104,True,False,0.630045314909947
O=[N+]([O-])c1ccc(O)cc1,test,0.5424278164233988,1.3655172413793104,True,False,0.8385159946094278
CCCCCCCCCc1ccc(O)c(CCCCCCCCC)c1,test,2.1029402626461535,1.3655172413793104,False,True,0.0
COP(=O)(OC)OC=C(Cl)Cl,test,14.249669729874494,1.3655172413793104,False,True,0.0
CN=C(O)Oc1cccc2ccccc12,test,4.988156688287207,1.3655172413793104,False,False,0.9878429519454461
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,test,0.06543330426226333,1.3655172413793104,True,False,0.49829727114663713
Clc1ccccc1C(c1ccccc1Cl)C(Cl)(Cl)Cl,test,6.024429125950626,1.3655172413793104,False,False,1.8981150728644285
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,test,0.22662494684699167,1.3655172413793104,True,False,0.77067956220978
OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,test,131.5561295802293,1.3655172413793104,False,False,0.34899308972472265
CO,test,0.579654289499747,1.3655172413793104,True,False,1.2303796822204507
O=C1c2ccccc2C(=O)c2c(O)cccc21,test,15.864572676998746,1.3655172413793104,False,False,0.28468199648659076
Nc1cccc(Cl)c1,test,0.1655764186351331,1.3655172413793104,True,False,0.848158670196961
ClC=C(Cl)Cl,test,7.825678988489672,1.3655172413793104,False,False,0.3873652034524784
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,test,0.27074123599202593,1.3655172413793104,True,False,0.7617463199620769
CNC(=O)Oc1cccc2ccccc12,test,3.2899009438328735,1.3655172413793104,False,False,0.2825830836254575
CCCCCCCCCc1ccccc1O,test,3.97201422790031,1.3655172413793104,False,True,0.0
CCCCCCCCO,test,2.0094956140595466,1.3655172413793104,False,False,0.6703330888809991
BrC(Br)Br,test,0.5301033630849198,1.3655172413793104,True,False,0.24466916587911136
C=CC=C,test,0.36510257045887573,1.3655172413793104,True,True,0.0
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,test,2.2010376670756675,1.3655172413793104,False,False,1.176944230413563
c1ccoc1,test,1.1804640582360137,1.3655172413793104,True,True,0.0
Nc1ccccc1Cl,test,0.45312258570329733,1.3655172413793104,True,False,0.5874542419446498
O=CO,test,1.0920229678401339,1.3655172413793104,True,False,0.6340179444849423
Cc1ccncc1,test,0.3048991600164355,1.3655172413793104,True,True,0.0
c1ccc2sccc2c1,test,0.2619305239312257,1.3655172413793104,True,True,0.0
CCCOCCC,test,0.07756017763626144,1.3655172413793104,True,True,0.0
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,test,0.08034738557787896,1.3655172413793104,True,False,0.4788026508054837
c1ccc2cc3ccccc3cc2c1,test,0.2819223725498088,1.3655172413793104,True,True,0.0
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,test,0.06899938624748468,1.3655172413793104,True,False,0.7588395723630925
CC(C)N(C(=O)CCl)c1ccccc1,test,132.5453515488746,1.3655172413793104,False,False,0.37668490505151775
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2)cc(Cl)c1Cl,test,0.7327238385055856,1.3655172413793104,True,False,2.0741823512048194
Clc1ccc2oc3ccc(Cl)cc3c2c1,test,0.39709007222695025,1.3655172413793104,True,True,0.0
Nc1cc(Cl)cc(Cl)c1,test,0.1708041498179133,1.3655172413793104,True,False,0.37267116023336455
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,test,2.180129552132125,1.3655172413793104,False,False,1.5311898685351637
Oc1cc(Cl)c(Cl)cc1Cl,test,0.2349254058179803,1.3655172413793104,True,False,0.5135481119147072
