smiles,split,leverage_h,h_star,in_ad_leverage,in_interval,interval_loss
Clc1ccc(Cl)c(-c2ccccc2)c1,train,0.9926033335444202,2.5031847133757963,True,False,0.15547252525326893
c1ccc2c(c1)ccc1c3ccccc3ccc21,train,0.2925862245560573,2.5031847133757963,True,True,0.0
ClCCCl,train,0.40236370216262163,2.5031847133757963,True,True,0.0
Cc1ccc(O)cc1,train,0.5183002473129752,2.5031847133757963,True,False,0.10345558699523849
Cc1cc(Cl)ccc1OC(C)C(=O)O,train,0.9936305732527454,2.5031847133757963,True,True,0.0
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],train,0.9936305732476367,2.5031847133757963,True,True,0.0
Clc1ccc(Cl)c(Cl)c1,train,0.25954954890693127,2.5031847133757963,True,True,0.0
Cc1ccccc1C,train,0.9439270734841598,2.5031847133757963,True,True,0.0
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,train,0.947645973059808,2.5031847133757963,True,True,0.0
Cc1ccc([N+](=O)[O-])cc1,train,0.9773832018616314,2.5031847133757963,True,True,0.0
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,train,0.9008739648601249,2.5031847133757963,True,False,0.5474976699515541
Nc1ccccc1,train,0.9936305732408772,2.5031847133757963,True,True,0.0
CC(Cl)CCl,train,0.34529293798920435,2.5031847133757963,True,True,0.0
Clc1cc(Cl)cc(Cl)c1,train,0.9936305732285773,2.5031847133757963,True,False,0.18179154359381
Clc1ccccc1-c1ccccc1,train,0.3679534600085601,2.5031847133757963,True,False,0.33724475558355094
CCC=O,train,0.9936305732539158,2.5031847133757963,True,False,0.03601368666860583
Clc1ccc(-c2ccccc2Cl)cc1Cl,train,0.5934769947454601,2.5031847133757963,True,True,0.0
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,train,0.6574914519539599,2.5031847133757963,True,True,0.0
C1CCCCCCC1,train,0.9929882563998649,2.5031847133757963,True,True,0.0
BrC(Br)Br,train,0.38889275260091605,2.5031847133757963,True,True,0.0
CC1CCCCC1,train,0.7207746792230418,2.5031847133757963,True,True,0.0
C=COCCCl,train,0.9928632778321593,2.5031847133757963,True,True,0.0
