smiles,split,leverage_h,h_star,in_ad_leverage,in_interval,interval_loss
OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,test,1.1991229117318718,1.9506172839506173,True,False,0.37352822554922804
Ic1ccccc1,test,12.531042451075464,1.9506172839506173,False,False,0.9183453282772795
Cc1cccc(C)c1C,test,33.554800599419664,1.9506172839506173,False,True,0.0
O=C(c1ccccc1)c1ccccc1,test,3.9750300511003482,1.9506172839506173,False,False,0.632162951725733
O=C1c2ccccc2C(=O)c2c(O)cccc21,test,4653.096528140266,1.9506172839506173,False,False,0.5130886101258902
CCCO,test,1.214974684177991,1.9506172839506173,True,False,1.5955660804546306
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,test,1.1310370350058814,1.9506172839506173,True,False,2.3408676456111914
CCCCCCO,test,3.607496648675096,1.9506172839506173,False,False,0.3918075355949848
COC(=O)c1ccccc1S(=O)(=O)N=C(O)N=c1nc(C)nc(OC)[nH]1,test,1.1743769416131613,1.9506172839506173,True,False,1.8286321881974232
Clc1ccccc1C(c1ccccc1Cl)C(Cl)(Cl)Cl,test,3.633218267313678,1.9506172839506173,False,False,1.6574142813720856
Nc1cccc2ccccc12,test,412078.8486359813,1.9506172839506173,False,False,0.13185866623756093
CCOP(=S)(OCC)SCSCC,test,945.5947035678962,1.9506172839506173,False,False,1.074153818633223
CCc1ccccc1,test,7.081587371022318,1.9506172839506173,False,False,1.2716257951213776
Oc1cc(Cl)cc(Cl)c1,test,0.2465861065775372,1.9506172839506173,True,False,0.08331012827565853
Nc1ccc(Br)cc1,test,1.0795551695445518,1.9506172839506173,True,True,0.0
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,test,4.1017044904141375,1.9506172839506173,False,True,0.0
c1cc2ccc3cccc4ccc(c1)c2c34,test,4.885939111423834,1.9506172839506173,False,False,0.4305971965933013
CN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,test,1.0163821633906314,1.9506172839506173,True,False,0.8996494284917067
c1ccsc1,test,2.630040612643529,1.9506172839506173,False,False,0.5185718762673952
CN=C(O)Oc1ccccc1OC(C)C,test,0.9635714582448888,1.9506172839506173,True,False,0.6294936120389583
C1CCCCC1,test,0.5460053835522787,1.9506172839506173,True,True,0.0
Clc1ccc(-c2ccccc2)c(Cl)c1Cl,test,0.2753479897853482,1.9506172839506173,True,True,0.0
CC(C)O,test,10.13702051751848,1.9506172839506173,False,False,1.5915654498229765
COC(=O)c1sccc1S(=O)(=O)N=C(O)N=c1nc(C)nc(OC)[nH]1,test,0.43099176554581464,1.9506172839506173,True,False,0.9798316499114303
Cc1ccncc1,test,0.4496839286861156,1.9506172839506173,True,False,0.002218856664438995
c1ccc2cc3ccccc3cc2c1,test,0.5891853962537494,1.9506172839506173,True,True,0.0
CC(O)c1ccccc1,test,1.860888827086249,1.9506172839506173,True,True,0.0
